0.5107812093890078,0.4787116345372287,0.4459914165541011,2
0.509813883909201,0.4810632361346901,0.4469087079573661,2
0.5115650765881616,0.4796456039660077,0.4520455398156504,2
0.513166167037497,0.4807129975988979,0.4579162047965467,2
0.5117485348688146,0.4832980915535541,0.4600509920623272,2
0.5101307663939653,0.4849325380539172,0.462502661812872,2
0.5058778698879184,0.4862334240440021,0.4641537863387491,2
0.5058945479134322,0.4865503065287665,0.4650377216909863,2
0.5071620778524893,0.489602385197812,0.4626194079914694,2
0.5083962517405187,0.4872674616258646,0.4598008216796186,2
0.509280187092756,0.4879012265953932,0.4571490156229069,2
0.5109146335931192,0.4846156555691528,0.4609015713635366,2
0.507795842822018,0.4922708692800376,0.4606347229553141,2
0.5069119074697808,0.4962569173778621,0.4672892551353642,2
0.510197478496021,0.497941397954767,0.481949239562091,2
0.509813883909201,0.4998426928633527,0.4918726647428675,2
0.5072121119290312,0.5008100183431595,0.5001616434232808,2
0.5044102036426943,0.5014938173892298,0.5073165163687482,2
0.5010078864378565,0.5022943626138976,0.5098348982213486,2
0.4985895727383396,0.5074478724976957,0.5098348982213486,2
0.5013914810246766,0.4978079737506557,0.5084506221036941,2
0.503893184851763,0.497207564832155,0.5046146762354948,2
0.5069452635208086,0.4966071559136542,0.4987773673056263,2
0.5089132705314499,0.492937990300594,0.4887038398952246,2
0.5088465584293943,0.4881680750036157,0.4769124758568902,2
0.5099473081133123,0.4853161326407371,0.4668723044975164,2
0.5095970695775203,0.4839485345485965,0.4591337006590622,2
0.5091300848631308,0.4795788918639521,0.4485598324832432,2
0.5079125890006153,0.4825309023799141,0.454163649055917,2
0.5078291988730458,0.4840652807271939,0.4625526958894137,2
0.5059445819899739,0.4862000679929744,0.4651544678695837,2
0.505194070841848,0.4869339011155864,0.4699243831665619,2
0.5038431507752213,0.4893355367895894,0.4725595111977597,2
0.5025422647851363,0.4890853664068808,0.4721925946364537,2
0.5033761660608319,0.4882681431566992,0.4698576710645064,2
0.5054442412245567,0.4883515332842687,0.4681064783855458,2
0.5050773246632506,0.4879512606719349,0.4633699191395953,2
0.5054108851735288,0.4861166778654048,0.4576160003372964,2
0.5067951612911834,0.4841653488802773,0.4536966643415275,2
0.5082461495108935,0.4820972737165525,0.4486599006363267,2
0.5100807323174236,0.4796289259404938,0.4437732391607511,2
0.5125324020679685,0.4777943431339637,0.4376023697206044,2
0.5124490119403988,0.4746588743373486,0.431731704739708,2
0.5126825042975937,0.4710564208263441,0.4278957588715087,2
0.513716541879456,0.4699223150913982,0.425444089120964,2
0.5149673937929992,0.4686881412033689,0.4257442935802143,2
0.5176859119517666,0.4681210883358959,0.4261946002690899,2
0.5188200176867125,0.4657194526618928,0.4236095063144339,2
0.5208047027228677,0.4652191118964756,0.4207242079005274,2
0.5238234253408856,0.46255062781425,0.4196568142676372,2
0.5249074969992896,0.4610829615690259,0.4169716521598977,2
0.5253578036881652,0.4611830297221094,0.4139195734908521,2
0.5232396944478986,0.4614165220793041,0.4113344795361961,2
0.5209714829780069,0.464218430365641,0.4072150072342603,2
0.5184864571764343,0.4675707134939369,0.4053303903511885,2
0.5134663714967473,0.4749257227455712,0.4048133715602572,2
0.512632470221052,0.4787283125627427,0.4086826734794844,2
0.5099806641643401,0.4861166778654048,0.4097000330358329,2
0.5068451953677251,0.4941221301120816,0.4108674948218066,2
0.5046436959998889,0.5000928632460614,0.4133191645723514,2
0.5043768475916663,0.5075979747273209,0.4142698120266442,2
0.5057778017348349,0.5127514846111191,0.4178889435631627,2
0.5070786877249198,0.5168876349385688,0.4185560645837191,2
0.5092301530162142,0.5178216043673478,0.421174514589403,2
0.5086297440977134,0.5242926782667449,0.4213746508955699,2
0.5068451953677251,0.5317477556714626,0.422108484018182,2
0.5059112259389461,0.5419213512349478,0.423025775421447,2
0.5039098628772769,0.5562477751513965,0.4239430668247121,2
0.5014081590501904,0.5690398207205654,0.4270952136468411,2
0.4989231332486178,0.5889700612096879,0.4273787400805774,2
0.4980391978963805,0.6190572192367815,0.4250604945341441,2
0.5054275631990427,0.6556654852398139,0.4140529976949634,2
0.5239568495449968,0.6861529158792414,0.3910039664347398,2
0.5531433941943392,0.7025974490359568,0.3583817485295318,2
0.5912693605191375,0.7075675006391018,0.3159361735966308,2
0.6355495182585686,0.7042152175108061,0.2698547891016974,2
0.6879685524487877,0.6997121506220503,0.2141168278342102,2
0.7367851331280023,0.6990617076270078,0.1624149487410892,2
0.7758283908560657,0.7030811117758602,0.1200861199867856,2
0.7993944409072204,0.7079844512769496,0.095369286175171,2
0.8131704899817102,0.7146056274059719,0.0773570186201482,2
0.828214068995257,0.7224276213719958,0.0577603386413039,2
0.8437413107487073,0.7318507057873549,0.0367793825448051,2
0.8593852986807548,0.742207759631493,0.0156483242186811,2
0.8714268331017978,0.7494960567810717,0.0106615945900221,2
0.881617106690797,0.7532152564706737,0.0106615945900221,2
0.8885718433300973,0.7537155972360908,0.0106615945900221,2
