0.3447759111531778,0.3422872894860794,0.3152097155322917
0.3453752568167612,0.3420106684105794,0.3156246471455417
0.3443379277836361,0.3436703948635796,0.315117508507125
0.3455596708670946,0.3430710491999962,0.3141954382554582
0.346504792875053,0.3432324114940379,0.3134577820541248
0.346504792875053,0.3432324114940379,0.3135038855667081
0.3461820682869697,0.3425639105615795,0.3135960925918749
0.3472885525889698,0.3435320843258296,0.3137344031296248
0.3479801052777199,0.3448460344344548,0.3136191443481665
0.3475421219081782,0.3485343154411219,0.3122821424832497
0.3459054472114696,0.3477966592397885,0.3124896082898747
0.3457210331611363,0.3461138810304967,0.315117508507125
0.3455366191108029,0.3457681046861215,0.3171921665733753
0.3456057743796779,0.3456067423920799,0.3164775621283335
0.3445453935902611,0.3458372599549966,0.3165697691535002
0.344061306708136,0.3459064152238716,0.3168924937415835
0.3429548224061359,0.3461830362993716,0.3166850279349586
0.3440382549518443,0.3445924651152464,0.3172382700859586
0.3448911699346362,0.343993119451663,0.3173765806237086
0.3440152031955528,0.3450304484847881,0.3153480260700417
0.3421249591796358,0.34712815830733,0.3129736951719997
0.3429317706498442,0.3491336611047054,0.3129275916594164
0.3450064287160945,0.3475430899205801,0.3149330944567917
0.3465969999002197,0.3462521915682466,0.3163392515905835
0.346504792875053,0.3466671231814967,0.3156015953892501
0.3456749296485529,0.3460677775179132,0.3161087340276668
0.3449603252035111,0.3442697405271631,0.3156015953892501
0.3440152031955528,0.3429557904185379,0.3162239928091252
0.3443148760273444,0.3423103412423711,0.3164545103720418
0.3444301348088027,0.3404431489827458,0.3165006138846252
0.3436924786074693,0.3413191157218293,0.3146103698687083
0.3434619610445527,0.3418723578728294,0.312812332877958
0.3445914971028445,0.3411347016714959,0.3140571277177082
0.3446837041280112,0.3435090325695379,0.3114522792567495
0.3444301348088027,0.3462291398119551,0.3094928799719576
0.3461129130180946,0.3485112636848302,0.310023070366666
0.346573948143928,0.3482346426093302,0.3099078115852077
0.3479570535214282,0.3483729531470803,0.3103457949547494
0.3481645193280533,0.3498482655497471,0.310161380904416
0.3476804324459282,0.3504476112133306,0.3107607265679994
0.3475190701518865,0.3517154578093724,0.3111526064249579
0.3480262087903032,0.3505167664822056,0.3133194715163748
0.3479801052777199,0.3491336611047054,0.3160395787587918
0.3477956912273865,0.349364178667622,0.3156707506581251
0.3466200516565114,0.3494563856927886,0.3157629576832917
0.3451216874975528,0.3489261952980803,0.3159243199773335
0.3441535137333028,0.346920692500705,0.3168924937415835
0.3447298076405945,0.3464596573748717,0.3162009410528335
0.3443609795399277,0.3461369327867882,0.317076907791917
0.3456288261359696,0.3450304484847881,0.3173304771111253
0.346643103412803,0.3427483246119128,0.3188979965389589
0.346712258681678,0.3430018939311212,0.3185522201945838
0.3477265359585115,0.3431632562251629,0.3175609946740421
0.3482336745969283,0.3442927922834547,0.3181372885813338
0.3493401588989284,0.3448460344344548,0.3171691148170836
0.34908658957972,0.3454453800980381,0.317146063060792
0.3490174343108451,0.3464366056185799,0.3168002867164169
0.3482106228406366,0.3476122451894551,0.3158321129521668
0.3479801052777199,0.3474047793828301,0.3155785436329585
0.3479340017651365,0.3474508828954135,0.3154171813389167
0.3469888797571781,0.3472434170887885,0.3153941295826251
0.3468044657068447,0.3465518644000383,0.3160626305150835
0.346504792875053,0.3458603117112882,0.3163392515905835
0.3467583621942614,0.3467132266940799,0.3156015953892501
0.3467583621942614,0.3480502285589968,0.3150253014819584
0.3484180886472616,0.3483499013907886,0.3158782164647501
0.3480262087903032,0.3488800917854969,0.3155554918766667
0.3473116043452615,0.3500557313563721,0.3149100427005
0.3473346561015532,0.3491336611047054,0.3150714049945417
0.3471963455638031,0.3496869032557055,0.3135730408355832
0.3475190701518865,0.349018402323247,0.3139879724488332
0.3471732938075114,0.3483729531470803,0.3140340759614166
0.3469888797571781,0.3481193838278718,0.3137113513733331
0.3453752568167612,0.3477505557272051,0.3130889539534581
0.3446145488591361,0.3481424355841636,0.3125126600461663
0.3440843584644277,0.3494102821802054,0.312189935458083
0.3436233233385943,0.3497791102808721,0.311982469651458
0.3423324249862609,0.3512083191709556,0.3109681923746245
0.3428856671372609,0.3516232507842056,0.3112909169627078
0.343853840901511,0.3516232507842056,0.3103457949547494
0.3451677910101361,0.3509316980954555,0.3097925528037493
0.3455135673545112,0.3502631971629972,0.3102074844169993
0.3462742753121364,0.349225868129872,0.3094467764593743
0.346712258681678,0.3463674503497049,0.3118902626262912
0.3474960183955949,0.3463443985934133,0.312535711802458
0.3479570535214282,0.3464827091311633,0.3122821424832497
0.3483719851346783,0.3472895206013718,0.312189935458083
0.3477726394710949,0.3479119180212467,0.3132042127349165
0.3475882254207615,0.3478888662649552,0.3160626305150835
0.3478878982525533,0.3468976407444133,0.317007752523042
0.3485794509413032,0.3481654873404552,0.3159473717336252
0.3502391773943036,0.3472203653324968,0.3140571277177082
0.3502852809068869,0.3488800917854969,0.3155785436329585
0.3494784694366784,0.3498021620371637,0.3157629576832917
0.3494323659240951,0.3484882119285387,0.3169385972541669
0.3473346561015532,0.3491336611047054,0.317284373598542
0.3445914971028445,0.3518307165908307,0.3165928209097919
0.3442457207584694,0.3527758385987892,0.3156707506581251
0.3433005987505109,0.3536057018252892,0.3168694419852919
0.3405113362392189,0.356210550286248,0.3193590316647923
0.3401886116511355,0.3572017758067898,0.3213414827058759
0.3394970589623854,0.3578702767392481,0.3240154864357095
0.3375837631901769,0.3581930013273316,0.325168074250293
0.3373993491398435,0.3574783968822899,0.3282800613496684
0.33666169293851,0.359483899679665,0.3292943386265019
0.3361776060563851,0.3599679865617901,0.3340891039351692
0.335900984980885,0.3606134357379568,0.3377543331855447
0.3363620201067184,0.3596913654862901,0.3407280097471701
0.33624676132526,0.3613049884267069,0.3400134053021283
