0.4848387000772548,0.4641844550250876,0.2406087746749717
0.4867725269464699,0.4790783145967617,0.2621183577465921
0.4848047732900756,0.4985862172248087,0.2873089972271571
0.4805639248926741,0.5232679548976854,0.3544331456612281
0.4682485011466202,0.548255033655175,0.428919406913188
0.463006812527432,0.5513254078948938,0.486883322808872
0.4660093331927922,0.5475764979115908,0.5049663003753919
0.4960006130592156,0.5095784962708734,0.5024557181241303
0.4994950721386744,0.502962772770927,0.4918196703434472
0.4978326595668931,0.5016735548581169,0.4866288719050278
0.5004959123604612,0.5040653933542515,0.4882064675088611
