0.4459075189036492,0.6571031893211423,0.6129846541678916,2
0.3944864892085953,0.7135668191732383,0.6108259490839405,2
0.3069071493573603,0.7505177788524325,0.5983459353173483,2
0.2175401318584785,0.7325060833082155,0.5561837266464282,2
0.2067297415552546,0.7462846931018722,0.5646161683806122,2
0.1839958786398946,0.7377004674164729,0.5522036141478934,2
0.1729156502011768,0.7336360305005962,0.5458286881968504,2
0.1674176981904889,0.7336866251510014,0.5443614433351023,2
0.1592213648248621,0.7345635990913565,0.543568793812089,2
0.1511599505269821,0.7383750627552076,0.5457106340125718,2
0.1398604786031756,0.7402133350532596,0.5456937691291034,2
0.1305173331616997,0.7440247987171109,0.5481391772320168,2
0.1218993777093637,0.7478193974974936,0.5502304227820944,2
0.1174133187067778,0.7531655655569662,0.5540924810963507,2
0.1193021856552349,0.7637904421420381,0.5637223295567888,2
0.127920141107571,0.7789351074966326,0.577298560748825,2
0.143823726218242,0.7965757756045456,0.5929660374909389,2
0.1611608264237243,0.8109615212030634,0.6050581589377587,2
0.1849740418810599,0.8259375377229743,0.6176393620051612,2
0.2136949384276905,0.8394463093811368,0.6271680211647891,2
0.2558571470986104,0.8501049157331454,0.6326322434085403,2
0.3200111638122823,0.8510830789743109,0.6271005616309157,2
0.3761206311115426,0.8412677167957207,0.6137435739239683,2
0.4185864076848931,0.8264603491104935,0.5999480992468432,2
0.4459581135540544,0.8128166583845838,0.5871645175778203,2
0.4683209490331103,0.7976719930299895,0.5726438529115554,2
0.4827572892820333,0.7859003043690685,0.5596578926409121,2
0.4918137317045469,0.7757139147541743,0.5482572314162953,2
0.4945289779429541,0.7748875354642243,0.5446987410044697,2
0.4906837845121662,0.7836910046347123,0.5493365839582709,2
0.4862483201599855,0.7931859340274036,0.5535190750584262,2
0.4801600972279046,0.8029675664390569,0.5585279454485315,2
0.4749319833527106,0.8104049800486073,0.5627778960825602,2
0.4692147878569338,0.8164594732137512,0.5653582232532205,2
0.4642396472337652,0.8221935335929964,0.5684276320444634,2
