0.509113316303981,0.5083571319324218,0.4934990463088181,1
0.5081464028693735,0.5091883382183124,0.4930579980754885,1
0.5084178171668072,0.5091374480375437,0.4927526569908755,1
0.5076714278488645,0.5094427891221566,0.4924133891190834,1
0.5076883912424542,0.5101382882593304,0.4923964257254938,1
0.507654464455275,0.509680276632411,0.4915821828331927,1
0.5071116358604076,0.5098329471747175,0.4909884640575566,1
0.5073491233706621,0.5103248855888161,0.4907340131537124,1
0.5073491233706621,0.5110203847259899,0.4900045872293593,1
0.507484830519379,0.5107320070349666,0.4895974657832088,1
0.5079089153591191,0.5100534712913823,0.4879689799986067,1
0.5079937323270671,0.5093579721542085,0.4858315924063163,1
0.5067554045950259,0.5099686543234343,0.4831004860383897,1
0.5072812697963037,0.5096124230580525,0.4810818422012266,1
0.5072473430091244,0.5100365078977928,0.4789444546089363,1
0.5061277590322104,0.5106132632798394,0.4757892634012696,1
0.505330479533499,0.5104605927375329,0.4720912435987354,1
0.5039225178655616,0.5108168240029146,0.4677655782333859,1
0.5025145561976243,0.5117158838631637,0.4638979244949557,1
0.5009539239873806,0.5112069820554755,0.4600302707565255,1
0.5013101552527622,0.5104436293439433,0.4570616768783445,1
0.4993763283835472,0.5120551517349559,0.4529734990232494,1
0.4998682667976458,0.5114614329593197,0.449631710486097,1
0.4999870105527731,0.5109355677580418,0.4459845808643317,1
0.4993084748091889,0.5106132632798394,0.4421508539130808,1
0.4999870105527731,0.509425825728567,0.4373332501336326,1
0.4999870105527731,0.5086455096234451,0.4312603552285537,1
0.4992066944476512,0.5089338873144683,0.4242544736760464,1
0.4985960122784253,0.5081026810285777,0.4180797984094299,1
0.4984603051297085,0.5067456095414091,0.4106498320171824,1
0.4976121354502282,0.5062197443401314,0.4038135844005712,1
0.4977308792053554,0.5039296862055346,0.3979951403993364,1
0.496933599706644,0.5035904183337424,0.3924481106955351,1
0.4950336996246081,0.5019958593363195,0.3860189845250745,1
0.49494888265666,0.5014530307414521,0.3820325870315171,1
0.4954068942835794,0.5003843369453069,0.3784702743776998,1
0.4944908710297406,0.5005370074876133,0.3749588519046514,1
0.4934391406271851,0.4987049609799359,0.3714304660380133,1
0.4919972521720686,0.4982978395337854,0.3678851167777856,1
0.4903518029938767,0.4981621323850685,0.3649334862931941,1
0.489266145804142,0.4974666332478946,0.3618631120534755,1
0.4868912707015971,0.4971273653761025,0.3593525298022137,1
0.4848047732900756,0.4974835966414843,0.3566383868278769,1
0.4826673856977853,0.4967372073235416,0.3540090608214879,1
0.4822263374644555,0.4962622323030327,0.3509556499753589,1
0.4811576436683104,0.4959738546120094,0.3501753338702369,1
0.4799871695106276,0.4961434885479054,0.3488861159574269,1
0.479410414128581,0.4956854769209861,0.3474103007151311,1
0.4788336587465344,0.4947016000927889,0.3462737533446275,1
0.4781551230029501,0.4955328063786796,0.3437122809125971,1
0.4774087336850074,0.4942605518594591,0.3418123808305612,1
0.4775105140465451,0.4942605518594591,0.3416766736818444,1
0.4765775273991167,0.4934802357543372,0.3416257835010756,1
0.4764248568568103,0.4908848365351275,0.3412016986613354,1
