0.4404963892340247,0.4955497697722691,0.1582684621910241
0.4400214142135157,0.496550609994056,0.1564364156833467
0.4402758651173599,0.4964488296325183,0.1539936870064434
0.4386134525455785,0.4954649528043212,0.1508384957987766
0.4381215141314798,0.4947185634863785,0.1485993278449487
0.4380875873443007,0.4939721741684358,0.1479547188885437
0.4374429783878956,0.4921740544479376,0.1476324144103411
0.4369849667609762,0.4920213839056311,0.1461905259552247
0.4366796256763633,0.4898331061325719,0.1459021482642013
0.4368322962186698,0.4875091212107959,0.1446298937449809
0.4359841265391895,0.4872546703069518,0.1430862249283267
0.436136797081496,0.4876109015723335,0.1409997275168051
0.4351529202532988,0.4870511095838766,0.1391846444027173
0.4340842264571536,0.4871019997646454,0.1380141702450345
